label,area,bbox_area,centroid-0,centroid-1,centroid-2,equivalent_diameter_area,extent,mean_intensity,max_intensity,min_intensity,volume,compactness,timepoint,subfolder
21,63.0,140.0,7.555555555555555,428.3968253968254,140.68253968253967,4.936820184470645,0.45,0.4782537519931793,1.0,0.021106820553541183,63.0,2.222222186948854,10,01
22,90.0,336.0,7.7444444444444445,431.2888888888889,148.88888888888889,5.560083268891276,0.26785714285714285,0.6260946393013,1.0,0.016473617404699326,90.0,3.7333332918518525,10,01
23,118.0,288.0,7.661016949152542,505.5593220338983,26.516949152542374,6.085474706375493,0.4097222222222222,0.7001308798789978,1.0,0.034491635859012604,118.0,2.4406779454179834,10,01
24,68.0,288.0,7.970588235294118,505.7647058823529,6.338235294117647,5.064113492312934,0.2361111111111111,0.6369369626045227,1.0,0.061261262744665146,68.0,4.2352940553633225,10,01
25,52.0,110.0,8.0,186.0,430.5,4.630930256838134,0.4727272727272727,0.5244283080101013,1.0,0.10244530439376831,52.0,2.115384574704143,10,01
26,17.0,60.0,8.941176470588236,408.2352941176471,373.88235294117646,3.1901915940108525,0.2833333333333333,0.5948671698570251,1.0,0.05045045167207718,17.0,3.5294115570934377,10,01
27,37.0,260.0,8.054054054054054,469.6216216216216,7.405405405405405,4.13429092290855,0.1423076923076923,0.68691086769104,1.0,0.0324324332177639,37.0,7.027026837107384,10,01
28,1148.0,2697.0,9.951219512195122,251.93466898954705,309.7081881533101,12.991154724672711,0.42565813867259916,0.6445873975753784,1.0,0.00926640909165144,1148.0,2.3493031338420702,10,01
29,36.0,126.0,10.25,266.1111111111111,3.5277777777777777,4.096704379531774,0.2857142857142857,0.7625482678413391,1.0,0.027799228206276894,36.0,3.499999902777781,10,01
30,29.0,64.0,9.0,273.48275862068965,325.9310344827586,3.8118265020254034,0.453125,0.5853103995323181,1.0,0.0993565022945404,29.0,2.2068964756242595,10,01
31,65.0,180.0,9.307692307692308,421.33846153846156,86.29230769230769,4.988518396225169,0.3611111111111111,0.6837461590766907,1.0,0.023166023194789886,65.0,2.7692307266272196,10,01
32,552.0,1404.0,10.032608695652174,456.5507246376812,43.56340579710145,10.17763375178842,0.39316239316239315,0.6361344456672668,1.0,0.016988417133688927,552.0,2.543478256261815,10,01
33,435.0,1170.0,10.057471264367816,473.5310344827586,38.740229885057474,9.40077254454793,0.3717948717948718,0.5530903935432434,1.0,0.023680822923779488,435.0,2.689655166230678,10,01
34,329.0,780.0,12.562310030395137,208.29179331306992,35.29179331306991,8.565099750899904,0.4217948717948718,0.6419327855110168,1.0,0.023166023194789886,329.0,2.370820661486867,10,01
35,337.0,630.0,11.801186943620179,254.48961424332344,38.353115727002965,8.633967830729006,0.5349206349206349,0.5506142973899841,1.0,0.03861003741621971,337.0,1.869436196233127,10,01
36,823.0,3021.0,14.924665856622115,415.0206561360875,458.8930741190766,11.626983896601853,0.2724263488910957,0.5398105978965759,1.0,0.016473617404699326,823.0,3.670716884968752,10,01
37,44.0,120.0,14.704545454545455,424.6818181818182,4.113636363636363,4.380106645730805,0.36666666666666664,0.23005732893943787,0.6471042633056641,0.0154440151527524,44.0,2.7272726652892576,10,01
38,628.0,1520.0,16.94904458598726,371.9156050955414,405.46974522292993,10.6247896462619,0.4131578947368421,0.4907553195953369,1.0,0.013384813442826271,628.0,2.4203821617509838,10,01
39,239.0,600.0,16.384937238493723,381.77824267782427,15.00836820083682,7.699569193795551,0.3983333333333333,0.4205392599105835,1.0,0.014929214492440224,239.0,2.5104602405420073,10,01
40,1005.0,2375.0,17.0318407960199,383.1870646766169,391.4179104477612,12.42765379918364,0.4231578947368421,0.4760267734527588,1.0,0.009781209751963615,1005.0,2.3631840772505632,10,01
41,1159.0,2898.0,17.490940465918897,443.94132873166524,164.67644521138914,13.032516133106963,0.3999309868875086,0.608159065246582,1.0,0.014929214492440224,1159.0,2.50043140422741,10,01
42,550.0,3640.0,16.14,483.2218181818182,411.02,10.165327048428614,0.1510989010989011,0.3869989514350891,1.0,0.012870012782514095,550.0,6.61818180614876,10,01
43,41.0,84.0,18.51219512195122,506.8780487804878,394.8048780487805,4.278206515598402,0.4880952380952381,0.4050350785255432,0.9863578081130981,0.05559845641255379,41.0,2.0487804378346235,10,01
44,426.0,1950.0,21.847417840375588,178.21361502347418,179.08215962441315,9.33548729557024,0.21846153846153846,0.2671663761138916,1.0,0.011840411461889744,426.0,4.5774647779871716,10,01
45,476.0,816.0,20.11764705882353,192.17857142857142,391.3235294117647,9.687300612543796,0.5833333333333334,0.7140353322029114,1.0,0.022651223465800285,476.0,1.7142857106842737,10,01
46,1013.0,2145.0,21.946692991115498,174.1618953603159,320.27739387956564,12.460542219286058,0.4722610722610723,0.36535435914993286,1.0,0.00926640909165144,1013.0,2.117472850821843,10,01
47,819.0,2100.0,21.317460317460316,176.14285714285714,360.24542124542126,11.608116546785816,0.39,0.4252578914165497,1.0,0.009781209751963615,819.0,2.564102560971792,10,01
48,1074.0,5280.0,22.054003724394786,215.63035381750467,300.1154562383613,12.705796239384785,0.2034090909090909,0.37574878334999084,1.0,0.00926640909165144,1074.0,4.916201112740967,10,01
49,899.0,2900.0,21.618464961067854,236.99888765294773,337.5483870967742,11.974398023735361,0.31,0.4595831036567688,1.0,0.010296010412275791,899.0,3.225806448024687,10,01
50,789.0,3264.0,22.773130544993663,390.9518377693283,341.1115335868188,11.464614611629539,0.2417279411764706,0.30587926506996155,1.0,0.00926640909165144,789.0,4.13688212403437,10,01
51,569.0,3906.0,22.88927943760984,485.2231985940246,267.76977152899826,10.281059708188627,0.14567332309267794,0.19135288894176483,0.801029622554779,0.010810811072587967,569.0,6.864674856125352,10,01
52,31.0,88.0,23.580645161290324,407.1290322580645,396.83870967741933,3.897514059625756,0.3522727272727273,0.15938887000083923,0.3608751595020294,0.020592020824551582,31.0,2.8387095858480778,10,01
1,943.0,6360.0,7.504772004241781,436.6691410392365,356.4305408271474,12.166650242696116,0.14827044025157232,0.4025420546531677,1.0,0.007207207381725311,943.0,6.744432654565819,11,01
2,2695.0,7888.0,9.315769944341373,430.865306122449,467.0077922077922,17.26580039054945,0.341658215010142,0.6173315048217773,1.0,0.010296010412275791,2695.0,2.926901668672764,11,01
3,1703.0,4060.0,8.05460951262478,464.79448032883147,277.0099823840282,14.816262889188067,0.4194581280788177,0.4907849133014679,1.0,0.007207207381725311,1703.0,2.384028184155004,11,01
4,920.0,1584.0,8.028260869565218,153.26739130434783,378.5967391304348,12.066919115762769,0.5808080808080808,0.4264380633831024,1.0,0.008751608431339264,920.0,1.721739128563327,11,01
5,525.0,816.0,7.994285714285715,194.41714285714286,7.740952380952381,10.0089125259248,0.6433823529411765,0.4533715844154358,1.0,0.010296010412275791,525.0,1.55428571132517,11,01
6,664.0,4059.0,7.980421686746988,213.8524096385542,166.0722891566265,10.824050729499534,0.16358709041635872,0.39717748761177063,1.0,0.008751608431339264,664.0,6.112951798022663,11,01
7,1189.0,3432.0,7.95206055508831,221.45416316232127,95.13288477712364,13.144005861631792,0.34644522144522144,0.39571335911750793,1.0,0.0066924067214131355,1189.0,2.8864592069920443,11,01
8,262.0,675.0,9.01908396946565,221.6412213740458,8.969465648854962,7.93903207074245,0.38814814814814813,0.5852475762367249,1.0,0.013384813442826271,262.0,2.5763358680292523,11,01
9,1085.0,2967.0,8.057142857142857,233.9594470046083,266.78986175115205,12.749026933928171,0.3656892483990563,0.34539079666137695,1.0,0.00617760606110096,1085.0,2.7345622094612327,11,01
10,287.0,810.0,7.919860627177701,239.56794425087108,3.8710801393728222,8.183914650028193,0.35432098765432096,0.3553137183189392,1.0,0.008236808702349663,287.0,2.8222996417341477,11,01
11,261.0,780.0,7.708812260536399,236.367816091954,185.67049808429118,7.928918643143567,0.3346153846153846,0.39276912808418274,1.0,0.008236808702349663,261.0,2.9885057356762235,11,01
12,1458.0,2496.0,8.320301783264746,270.0178326474623,433.1076817558299,14.068667552341894,0.5841346153846154,0.2939869463443756,1.0,0.007207207381725311,1458.0,1.7119341552044347,11,01
13,1127.0,6120.0,9.65927240461402,254.8899733806566,308.92812777284826,12.911452382857604,0.18415032679738563,0.6919412016868591,1.0,0.0154440151527524,1127.0,5.4303460466456555,11,01
14,262.0,810.0,7.782442748091603,329.4083969465649,316.2557251908397,7.93903207074245,0.3234567901234568,0.4195801317691803,1.0,0.00926640909165144,262.0,3.091603041635103,11,01
15,632.0,884.0,8.477848101265822,332.1376582278481,6.969936708860759,10.647299861106793,0.7149321266968326,0.5855815410614014,1.0,0.011840411461889744,632.0,1.3987341750020028,11,01
16,599.0,4386.0,7.879799666110183,347.25876460767944,296.37729549248746,10.45866052790687,0.13657090743274053,0.46965667605400085,1.0,0.00926640909165144,599.0,7.322203660563934,11,01
17,68.0,312.0,7.676470588235294,377.75,273.80882352941177,5.064113492312934,0.21794871794871795,0.4305056929588318,1.0,0.007207207381725311,68.0,4.5882352266436,11,01
18,714.0,2340.0,8.505602240896359,385.41316526610643,133.61904761904762,11.089190983074499,0.30512820512820515,0.5023767948150635,1.0,0.011325611732900143,714.0,3.277310919779677,11,01
19,466.0,880.0,8.302575107296137,410.38841201716735,135.52575107296138,9.618981691831213,0.5295454545454545,0.51633220911026,1.0,0.009781209751963615,466.0,1.8884120131149957,11,01
20,42.0,168.0,7.880952380952381,404.0952380952381,373.8333333333333,4.312709671069407,0.25,0.43493905663490295,1.0,0.013384813442826271,42.0,3.9999999047619075,11,01
21,39.0,135.0,7.641025641025641,410.05128205128204,370.46153846153845,4.207479366835002,0.28888888888888886,0.3988318145275116,1.0,0.011840411461889744,39.0,3.461538372781068,11,01
22,740.0,3000.0,8.485135135135135,421.75135135135133,106.70270270270271,11.222192113271381,0.24666666666666667,0.5374429821968079,1.0,0.00926640909165144,740.0,4.054054048575603,11,01
23,530.0,2106.0,7.809433962264151,430.37735849056605,134.45283018867926,10.040586510872588,0.251661918328585,0.42834657430648804,1.0,0.010296010412275791,530.0,3.9735848981630473,11,01
24,19.0,32.0,7.7368421052631575,457.57894736842104,4.368421052631579,3.310688545402854,0.59375,0.6689155697822571,1.0,0.06640926748514175,19.0,1.6842104376731348,11,01
25,35.0,140.0,7.828571428571428,464.9428571428571,338.1142857142857,4.058415182579961,0.25,0.44184595346450806,0.9230373501777649,0.01235521212220192,35.0,3.9999998857142893,11,01
26,391.0,1131.0,7.759590792838875,500.01278772378515,26.514066496163682,9.072480533607495,0.34571175950486294,0.5313024520874023,1.0,0.008236808702349663,391.0,2.892583112806693,11,01
27,281.0,540.0,7.98576512455516,497.30604982206404,6.195729537366548,8.126481777777476,0.5203703703703704,0.4032188653945923,1.0,0.014414414763450623,281.0,1.9217081782145617,11,01
28,38.0,88.0,9.0,193.89473684210526,132.92105263157896,4.1712061879988935,0.4318181818181818,0.5907539129257202,1.0,0.2918919026851654,38.0,2.315789412742384,11,01
29,120.0,286.0,9.633333333333333,262.44166666666666,4.416666666666667,6.119663483891738,0.4195804195804196,0.6629579663276672,1.0,0.01904761977493763,120.0,2.3833333134722223,11,01
30,859.0,2376.0,10.284051222351572,457.44586728754365,39.41676367869616,11.794101124658301,0.36153198653198654,0.5920028686523438,1.0,0.011840411461889744,859.0,2.766006981646092,11,01
31,420.0,960.0,12.719047619047618,204.4904761904762,36.588095238095235,9.291451323387925,0.4375,0.5825003981590271,1.0,0.018018018454313278,420.0,2.2857142802721087,11,01
32,402.0,714.0,11.907960199004975,252.1044776119403,39.25124378109453,9.15677361007808,0.5630252100840336,0.46881037950515747,1.0,0.021106820553541183,402.0,1.776119398566867,11,01
33,64.0,150.0,11.703125,443.484375,25.234375,4.9628039271952,0.4266666666666667,0.5742117166519165,1.0,0.024195624515414238,64.0,2.3437499633789067,11,01
34,1023.0,3675.0,14.06060606060606,410.7898338220919,448.1661779081134,12.501410147891011,0.2783673469387755,0.5346893072128296,1.0,0.010810811072587967,1023.0,3.5923753630573065,11,01
35,1001.0,3132.0,16.864135864135864,371.5084915084915,404.3346653346653,12.411144110136036,0.31960408684546615,0.49352115392684937,1.0,0.010810811072587967,1001.0,3.1288711257453836,11,01
36,88.0,160.0,14.522727272727273,425.85227272727275,3.227272727272727,5.518588563740668,0.55,0.21728678047657013,0.4782496690750122,0.03809523954987526,88.0,1.8181817975206613,11,01
37,43.0,168.0,14.767441860465116,463.51162790697674,398.3953488372093,4.34666941315382,0.25595238095238093,0.37226665019989014,1.0,0.05920206010341644,43.0,3.9069766533261245,11,01
38,510.0,3450.0,15.850980392156863,478.2686274509804,411.2019607843137,9.912667021131277,0.14782608695652175,0.3978201746940613,1.0,0.01235521212220192,510.0,6.764705869088812,11,01
39,306.0,1479.0,16.31699346405229,376.62745098039215,16.464052287581698,8.360667165881503,0.20689655172413793,0.3865874409675598,1.0,0.0154440151527524,306.0,4.833333317538126,11,01
40,727.0,1890.0,16.349381017881704,379.9972489683631,387.07977991746907,11.156087952824395,0.38465608465608464,0.45492684841156006,1.0,0.010296010412275791,727.0,2.5997248932603507,11,01
41,1270.0,2898.0,17.433070866141733,440.71102362204726,165.76299212598425,13.435949604261301,0.43823326432022086,0.5767980813980103,1.0,0.011840411461889744,1270.0,2.2818897619827636,11,01
42,480.0,1152.0,20.097916666666666,190.25625,391.73333333333335,9.714360252021121,0.4166666666666667,0.5417374968528748,1.0,0.008751608431339264,480.0,2.399999995,11,01
43,92.0,390.0,18.26086956521739,505.30434782608694,394.7173913043478,5.600967702383306,0.2358974358974359,0.4204016923904419,1.0,0.022136421874165535,92.0,4.239130388705105,11,01
44,148.0,360.0,20.722972972972972,167.1689189189189,181.14864864864865,6.562777760167609,0.4111111111111111,0.30284184217453003,1.0,0.021621622145175934,148.0,2.4324324159970785,11,01
45,899.0,2380.0,22.014460511679644,171.35372636262514,321.2992213570634,11.974398023735361,0.3777310924369748,0.4088761508464813,1.0,0.010810811072587967,899.0,2.647385981482329,11,01
46,834.0,2035.0,21.443645083932854,173.58513189448442,359.8189448441247,11.678555871055597,0.4098280098280098,0.45372164249420166,1.0,0.011840411461889744,834.0,2.4400479587049784,11,01
47,1128.0,7080.0,22.320921985815602,211.44237588652481,296.5398936170213,12.91527008041387,0.15932203389830507,0.3584805130958557,1.0,0.010810811072587967,1128.0,6.276595739116493,11,01
48,718.0,1200.0,21.714484679665738,234.25626740947075,343.1406685236769,11.109860538794265,0.5983333333333334,0.5526555776596069,1.0,0.013384813442826271,718.0,1.6713091898728285,11,01
49,1008.0,4104.0,22.756944444444443,392.4107142857143,356.65972222222223,12.440007339920912,0.24561403508771928,0.2608983814716339,1.0,0.008751608431339264,1008.0,4.0714285673894555,11,01
50,448.0,6016.0,22.537946428571427,484.34375,269.7075892857143,9.49350238631697,0.07446808510638298,0.23842273652553558,0.9868726134300232,0.020592020824551582,448.0,13.428571398596938,11,01
51,300.0,990.0,22.55,184.44333333333333,178.24666666666667,8.305661184154147,0.30303030303030304,0.2551608681678772,0.9698841571807861,0.01235521212220192,300.0,3.2999999890000002,11,01
1,730.0,3520.0,7.450684931506849,25.94109589041096,315.36301369863014,11.171412268726133,0.20738636363636365,0.4125182628631592,1.0,0.009771149605512619,730.0,4.821917801613811,0,02
2,974.0,5460.0,7.498973305954825,52.427104722792606,361.7381930184805,12.298536796570875,0.1783882783882784,0.39724135398864746,1.0,0.006171252112835646,974.0,5.605749480897588,0,02
3,934.0,2176.0,7.574946466809422,72.23126338329764,140.67023554603855,12.127820243784665,0.42922794117647056,0.5695122480392456,1.0,0.008742607198655605,934.0,2.3297644514670615,0,02
4,694.0,1768.0,7.4193083573487035,81.53746397694525,113.8314121037464,10.984668354585574,0.3925339366515837,0.5958192944526672,1.0,0.010799691081047058,694.0,2.547550428605835,0,02
5,732.0,4888.0,7.277322404371585,103.49863387978142,100.94808743169399,11.181605168786318,0.1497545008183306,0.5825850963592529,1.0,0.008742607198655605,732.0,6.6775956192929025,0,02
6,1972.0,3850.0,8.601926977687627,102.58569979716025,479.0309330628803,15.558561089615745,0.5122077922077922,0.6686214208602905,1.0,0.008742607198655605,1972.0,1.9523326562107846,0,02
7,1777.0,8120.0,7.42824985931345,147.96342149690489,262.3528418683174,15.027829825885924,0.21884236453201972,0.431611567735672,1.0,0.006171252112835646,1777.0,4.569499153309229,0,02
8,531.0,1752.0,7.269303201506592,198.0809792843691,18.370998116760827,10.046897377720134,0.3030821917808219,0.5384873151779175,1.0,0.010285420343279839,531.0,3.299435022034962,0,02
9,803.0,2128.0,7.767123287671233,227.55292652552927,297.280199252802,11.532026746571288,0.3773496240601504,0.4647187888622284,1.0,0.009256877936422825,803.0,2.6500622632004207,0,02
10,916.0,2720.0,7.663755458515284,241.07532751091702,197.14628820960698,12.049405420444781,0.33676470588235297,0.49443116784095764,1.0,0.007714065257459879,916.0,2.969432311168742,0,02
11,592.0,1280.0,7.675675675675675,248.47804054054055,421.5287162162162,10.417760320323566,0.4625,0.43509456515312195,1.0,0.0066855233162641525,592.0,2.162162158509861,0,02
12,901.0,3936.0,7.407325194228635,267.44617092119864,439.91120976692565,11.983271237818778,0.22891260162601626,0.41036713123321533,1.0,0.007199794519692659,901.0,4.368479462410122,0,02
13,765.0,3024.0,7.841830065359477,279.0326797385621,320.36339869281045,11.347171120777682,0.25297619047619047,0.43638888001441956,1.0,0.007199794519692659,765.0,3.952941171303345,0,02
